{2.010974325909074, 0.0008526209788336022, 0.0006493332759110828, 0.0016596243808227255, 0.00023470426850171456, 0.001743787825352708, 0.001135570354312106, 0.0001845674408473421, 0.00014927973274887505, 0.00044573649712761573, 0.0006126453476105814, 0.1324373028465125, 0.0011081299486440978, 0.0003832247280102555, 0.000615316509505318, 0.000710144072860662, 0.0008845908811871213, 0.0003761219860994914, 0.0003273398603556721, 0.0004790703460612825, 0.0004749483173423805, 0.000285993722078047, 0.007166928813663223}	{1.999675294437035, 0.0002981016227938727, 0.0002872022020037454, 0.00030860123290356686, 0.00027251930148051567, 0.0003168390667039572, 0.00034818270149376476, 0.0002934769308800303, 0.00031993166200356473, 0.0002783810872344309, 0.00030670107365871524, 0.0000492079290992329, 0.005414348723181652, 0.0015064781969681726, 0.006324301086916028, 0.38851280918645326, 0.005631819717799988, 0.001216165427456255, 0.0030889063881687755, 0.0002159062520448858, 0.000343166088005401, 0.0003658121984103531, 0.0003764479699258386}	{1.999675294437035, 0.0002981016227938727, 0.0002872022020037454, 0.00030860123290356686, 0.00027251930148051567, 0.0003168390667039572, 0.00034818270149376476, 0.0002934769308800303, 0.00031993166200356473, 0.0002783810872344309, 0.00030670107365871524, 0.0000492079290992329, 0.005414348723181652, 0.0015064781969681726, 0.006324301086916028, 0.38851280918645326, 0.005631819717799988, 0.001216165427456255, 0.0030889063881687755, 0.0002159062520448858, 0.000343166088005401, 0.0003658121984103531, 0.0003764479699258386}
{2.0113793128345163, 0.0009172609835325432, 0.0006366578578253204, 0.0017276817641848309, 0.00034410873989573233, 0.0016585654907872852, 0.0009348565237293192, 0.00006486876033886251, 0.00021219392040068523, 0.000519853850092414, 0.0005458066640414623, 0.00024938864780162334, 0.13123222347466051, 0.0003969135243943583, 0.0005481871643672454, 0.0008513443264134464, 0.0007892842637398206, 0.0006136640267943729, 0.0002203243765060107, 0.00042047261972104783, 0.00037789446683033636, 0.00036719534783172334, 0.0003526174789035374}	{2.0001529351875806, 0.00016121072004712935, 0.0001685275616785971, 0.0001601767730856259, 0.00018342700662019146, 0.00016993308236624185, 0.0006637114483259833, 0.00016936888839087896, 0.00018841773248665954, 0.0001865979436279876, 0.0001656834735423238, 0.0002564398703784454, 0.36355357907192587, 0.00011887148089131057, 0.00018639670911342002, 0.00020762086850454733, 0.00021296132434894417, 0.00020062473826343, 0.0029332998632311193, 0.00021269048470651153, 0.00019923057726115508, 0.00020633596680048769, 0.00020153467498709314}	{2.0001529351875806, 0.00016121072004712935, 0.0001685275616785971, 0.0001601767730856259, 0.00018342700662019146, 0.00016993308236624185, 0.0006637114483259833, 0.00016936888839087896, 0.00018841773248665954, 0.0001865979436279876, 0.0001656834735423238, 0.0002564398703784454, 0.36355357907192587, 0.00011887148089131057, 0.00018639670911342002, 0.00020762086850454733, 0.00021296132434894417, 0.00020062473826343, 0.0029332998632311193, 0.00021269048470651153, 0.00019923057726115508, 0.00020633596680048769, 0.00020153467498709314}
{2.011422528001706, 0.0009388635100520345, 0.0007191866879321634, 0.0017157543249779843, 0.0003217730122761576, 0.0016682086694916954, 0.0010716295247383731, 0.000296626956408674, 0.00024006482240444908, 0.0003001693353687436, 0.0003639379721404434, 0.00045342961487605246, 0.001255144070248721, 0.12783142884508492, 0.0005743972667387296, 0.0008223608854316606, 0.0009166255793906538, 0.00041107090366302134, 0.0004620438669428371, 0.0004429995497471158, 0.0004008742982031686, 0.00032694659977135687, 0.0002657157054027398}	{2.0002966984847306, 0.00033142048000772223, 0.00030202425012439924, 0.0003207946360997261, 0.00032539364042021837, 0.00033808068592770286, 0.00032404263463002315, 0.0003515087524299335, 0.0003578421902010461, 0.00025672427539833695, 0.0003221330144800055, 0.005001165661915481, 0.0003326085363338572, 0.40606857747587266, 0.0003893900575933622, 0.0045445352144763956, 0.0003645554483395345, 0.0003053994922083694, 0.0003584500701629306, 0.00035504232188925887, 0.00037706905582664447, 0.0003648911264537314, 0.000272274735301194}	{2.0002966984847306, 0.00033142048000772223, 0.00030202425012439924, 0.0003207946360997261, 0.00032539364042021837, 0.00033808068592770286, 0.00032404263463002315, 0.0003515087524299335, 0.0003578421902010461, 0.00025672427539833695, 0.0003221330144800055, 0.005001165661915481, 0.0003326085363338572, 0.40606857747587266, 0.0003893900575933622, 0.0045445352144763956, 0.0003645554483395345, 0.0003053994922083694, 0.0003584500701629306, 0.00035504232188925887, 0.00037706905582664447, 0.0003648911264537314, 0.000272274735301194}
{2.01153383170705, 0.0009440875149548692, 0.0005700661258095754, 0.0017400713104948602, 0.00029624324659532995, 0.0015692374552745752, 0.0009556760770446782, 0.00019330511562410277, 0.00018939316238241632, 0.00027917722716566266, 0.0004431743162893972, 0.0005022396620493287, 0.0011236601175999713, 0.00039310556931261483, 0.1249772515084512, 0.0007184342274445768, 0.0008123466567388547, 0.0004776655561251454, 0.0003363605062980852, 0.0001820638597124857, 0.00032193464478451155, 0.00038774545087609833, 0.00031251635767536934}	{2.0003902251643826, 0.0004053106828697328, 0.00042458210329007187, 0.0004147828502902801, 0.000592932840527142, 0.0004077442410434313, 0.00043771024053416253, 0.00045393426624305166, 0.00039744237352293596, 0.0004196141181497898, 0.0006898049808030432, 0.00042726245096237126, 0.00044111865287463456, 0.00039223415307487584, 0.40849437459696203, 0.0004761261820905813, 0.0004378950970218594, 0.00045969260775180357, 0.0024096930660852294, 0.00045873745226639265, 0.00045500819479490267, 0.0004586823680101024, 0.0004345960986178877}	{2.0003902251643826, 0.0004053106828697328, 0.00042458210329007187, 0.0004147828502902801, 0.000592932840527142, 0.0004077442410434313, 0.00043771024053416253, 0.00045393426624305166, 0.00039744237352293596, 0.0004196141181497898, 0.0006898049808030432, 0.00042726245096237126, 0.00044111865287463456, 0.00039223415307487584, 0.40849437459696203, 0.0004761261820905813, 0.0004378950970218594, 0.00045969260775180357, 0.0024096930660852294, 0.00045873745226639265, 0.00045500819479490267, 0.0004586823680101024, 0.0004345960986178877}
{2.0115720873314147, 0.0008798548562513068, 0.0006307290186081022, 0.0016672494538586546, 0.00028006967613837514, 0.0016368781827715737, 0.0010110015533037894, 0.00014854319308309354, 0.00023312106984634944, 0.0004951356788248883, 0.0004900510962263727, 0.00043349481926044885, 0.0011985802672199873, 0.0003708913267957514, 0.0005848835292611749, 0.12166786061988925, 0.0006570956973616474, 0.00042268649118608, 0.0004148652664095224, 0.0003684846233284094, 0.0005086226043145339, 0.000262788623833365, 0.00020765086618939544}	{2.000426822928107, 0.0004780000515097913, 0.00046881711930207696, 0.0005479315995748891, 0.0004620164205883171, 0.00048700916676590046, 0.0004951356426010613, 0.00046498835073325483, 0.0004755443276860371, 0.00045172072713316874, 0.0004904011046402785, 0.0004915076414413399, 0.005468574939195604, 0.0004857361504925945, 0.00040580277134268854, 0.3890338225891027, 0.0005611209547723628, 0.0005196336737860357, 0.002394484702837539, 0.0005052483985937201, 0.0005136329964920498, 0.0005335388421331387, 0.0005248936511610306}	{2.000426822928107, 0.0004780000515097913, 0.00046881711930207696, 0.0005479315995748891, 0.0004620164205883171, 0.00048700916676590046, 0.0004951356426010613, 0.00046498835073325483, 0.0004755443276860371, 0.00045172072713316874, 0.0004904011046402785, 0.0004915076414413399, 0.005468574939195604, 0.0004857361504925945, 0.00040580277134268854, 0.3890338225891027, 0.0005611209547723628, 0.0005196336737860357, 0.002394484702837539, 0.0005052483985937201, 0.0005136329964920498, 0.0005335388421331387, 0.0005248936511610306}
{2.011846235921916, 0.0009631672421368363, 0.0005767667015167922, 0.0017065839045070595, 0.0003888802831539359, 0.0017134620370700398, 0.0010177711567981556, 0.00014434489173549732, 0.00016840688622933055, 0.00028904059462354665, 0.000388142551059304, 0.0004223659043443649, 0.0012607367717886577, 0.00040552091441955243, 0.00053953660429516, 0.0008444769815538056, 0.11939288859513933, 0.0004424767347248609, 0.0002906461361475005, 0.00033633274890181063, 0.00043875599557162366, 0.0005136765977894866, 0.00022991273383005497}	{2.000458612171028, 0.00048067026628746944, 0.0004944647008144033, 0.0004819739621969621, 0.0005050284572141334, 0.0005172165627975335, 0.0006720089916725008, 0.0004972998049245981, 0.0004986865550490264, 0.0005022628438873148, 0.00026822604083658324, 0.0004913203576866915, 0.0005130554873056542, 0.0005001436152999409, 0.0005061527346081305, 0.0002830778294852131, 0.35389625709081707, 0.0006756331340833007, 0.0005255466301516228, 0.0005483182079915778, 0.0005365843734416345, 0.000544748997982665, 0.0010387017284353931}	{2.000458612171028, 0.00048067026628746944, 0.0004944647008144033, 0.0004819739621969621, 0.0005050284572141334, 0.0005172165627975335, 0.0006720089916725008, 0.0004972998049245981, 0.0004986865550490264, 0.0005022628438873148, 0.00026822604083658324, 0.0004913203576866915, 0.0005130554873056542, 0.0005001436152999409, 0.0005061527346081305, 0.0002830778294852131, 0.35389625709081707, 0.0006756331340833007, 0.0005255466301516228, 0.0005483182079915778, 0.0005365843734416345, 0.000544748997982665, 0.0010387017284353931}
{2.011720720902929, 0.0008876217023015177, 0.0006258653801323046, 0.0016375373948253585, 0.00031415283389050086, 0.0017413761031090564, 0.0010537355094168669, 0.0002437131248131718, 0.00028433549137998665, 0.00040632086398281454, 0.0005247248395933378, 0.00044730654599632656, 0.0013774818877540698, 0.0002773888473338795, 0.0003649836932391217, 0.0007058938807530332, 0.0008116613159035093, 0.11520914992107212, 0.0003591029750611929, 0.0004099412278549705, 0.0002676379459930693, 0.00042867625854323, 0.00006388448854963717}	{2.0003255561225335, 0.00035869929466890714, 0.0003478941245043361, 0.000365702675770399, 0.00038009143836220183, 0.00034507636309728335, 0.0003582232857614729, 0.0003486104269720561, 0.00035451594185772096, 0.00035319673025682735, 0.00035400391463017214, 0.0003533968963028727, 0.0003508918862824502, 0.0003585018096973321, 0.0003517831366422037, 0.00007373427476429027, 0.0003492952584956547, 0.3057155803118529, 0.0003313267351397155, 0.0003378795423158592, 0.00038042306859122527, 0.00037597251989375513, 0.00038977743403087304}	{2.0003255561225335, 0.00035869929466890714, 0.0003478941245043361, 0.000365702675770399, 0.00038009143836220183, 0.00034507636309728335, 0.0003582232857614729, 0.0003486104269720561, 0.00035451594185772096, 0.00035319673025682735, 0.00035400391463017214, 0.0003533968963028727, 0.0003508918862824502, 0.0003585018096973321, 0.0003517831366422037, 0.00007373427476429027, 0.0003492952584956547, 0.3057155803118529, 0.0003313267351397155, 0.0003378795423158592, 0.00038042306859122527, 0.00037597251989375513, 0.00038977743403087304}
{2.0112598569083553, 0.0008627592625662568, 0.0005130517860479372, 0.001594296396555766, 0.00023618660011445007, 0.0016222666891851692, 0.0008790405019817954, 0.00012187260032379603, 0.00016913947856618178, 0.0002546425479297765, 0.0004896519269305185, 0.0004128629834725648, 0.0011848452704579888, 0.00018182166086488417, 0.0004572998749158628, 0.0005382844680983431, 0.00073563818797592, 0.00036782825726767727, 0.11066204055169333, 0.0003566593526141622, 0.0003854103721539845, 0.0003403524556023988, 0.00017846059402352912}	{1.9996152628057522, 0.00036410383137394165, 0.00035322469191699876, 0.00032024843761905344, 0.000357614905864695, 0.0003804898513731086, 0.00042102459655869636, 0.00036358396751003254, 0.00038275045120650283, 0.00040277659706306894, 0.0004280137725270176, 0.0005774525402825699, 0.005067086740884335, 0.0017374921091616899, 0.008274507613145177, 0.38864034094635713, 0.007179769754827293, 0.001256666302874723, 0.0026078965074179026, 0.0005718093863335428, 0.0004485917583482372, 0.0004501944585814696, 0.00044482859649088894}	{1.9996152628057522, 0.00036410383137394165, 0.00035322469191699876, 0.00032024843761905344, 0.000357614905864695, 0.0003804898513731086, 0.00042102459655869636, 0.00036358396751003254, 0.00038275045120650283, 0.00040277659706306894, 0.0004280137725270176, 0.0005774525402825699, 0.005067086740884335, 0.0017374921091616899, 0.008274507613145177, 0.38864034094635713, 0.007179769754827293, 0.001256666302874723, 0.0026078965074179026, 0.0005718093863335428, 0.0004485917583482372, 0.0004501944585814696, 0.00044482859649088894}
{2.0108924433936677, 0.0008739014031845777, 0.0005819911651269959, 0.0016919943439421454, 0.0002602064644742772, 0.0016719327073034208, 0.001067795371511155, 0.00033077692377831363, 0.0002667402698252919, 0.0003293733894313893, 0.00044236335398033266, 0.0003190842044689459, 0.001232218876045261, 0.0003417463629408612, 0.0003867313965010248, 0.0006691095999704557, 0.0007677878788372944, 0.0004809614220275013, 0.00029168235150169383, 0.10551232538132797, 0.0004803178096336684, 0.00031565195400784756, 0.0001583789439988641}	{1.999613434118438, 0.0003646808648604985, 0.0003580147470739325, 0.00031529874607685946, 0.00034228367348185256, 0.0003802962178005322, 0.0004201915096041961, 0.0003627225031493257, 0.00038883377270014816, 0.00038764589154005206, 0.0004199783749247577, 0.0003381279847037092, 0.005144042719061369, 0.0007291662843204105, 0.003993539113118847, 0.3886636879854942, 0.0034661253123184146, 0.0005263236545635358, 0.0027391114799656196, 0.0004043838660084778, 0.00043496353131164937, 0.0004374413194150326, 0.0004427371503491196}	{1.999613434118438, 0.0003646808648604985, 0.0003580147470739325, 0.00031529874607685946, 0.00034228367348185256, 0.0003802962178005322, 0.0004201915096041961, 0.0003627225031493257, 0.00038883377270014816, 0.00038764589154005206, 0.0004199783749247577, 0.0003381279847037092, 0.005144042719061369, 0.0007291662843204105, 0.003993539113118847, 0.3886636879854942, 0.0034661253123184146, 0.0005263236545635358, 0.0027391114799656196, 0.0004043838660084778, 0.00043496353131164937, 0.0004374413194150326, 0.0004427371503491196}
